,number_of_visits
B00004YMGJ,0.00018
0883472996,0.00018
0553563386,0.0001799
0684800500,0.0001798
1885167474,0.0001798
0879804475,0.0001797
0130262781,0.0001797
0553282158,0.0001794
0890876231,0.0001794
1403367248,0.0001794
0425111709,0.0001794
0133033899,0.0001793
1885167571,0.0001792
0425101703,0.0001791
1886939268,0.0001791
0451526201,0.0001791
1564145387,0.000179
1576751406,0.0001789
0553379321,0.0001787
0380756072,0.0001786
0684854236,0.0001786
0875421903,0.0001784
0735712506,0.0001784
068817986X,0.0001783
0875165575,0.0001781
0449901998,0.000178
068482437X,0.000178
0465054676,0.0001779
0070696152,0.0001778
0446606219,0.0001776
0465026567,0.0001776
0345423712,0.0001775
0060928883,0.0001775
0471235040,0.0001775
0842359184,0.0001773
0787940216,0.0001772
0142001783,0.0001772
0814406491,0.0001771
0226468046,0.000177
0895947811,0.000177
078688777X,0.000177
0786865962,0.0001768
0618046720,0.0001767
1561705012,0.0001766
156052474X,0.0001765
0486275639,0.0001764
0688160905,0.0001764
1585420875,0.0001764
0814471773,0.0001764
0671519980,0.0001763
0345410149,0.0001762
0761563520,0.0001762
1578632471,0.0001761
0062504061,0.0001761
1885538901,0.0001761
0310215323,0.000176
0312285191,0.000176
1557869405,0.0001759
0787955140,0.0001757
0385479425,0.0001757
0789478366,0.0001756
0679730028,0.0001753
0684864673,0.0001752
0671868918,0.0001751
0787960497,0.000175
1578512506,0.0001749
0449911950,0.0001749
038549517X,0.0001749
0766813649,0.0001749
1572242957,0.0001748
0874776090,0.0001746
0609608398,0.0001743
0070653380,0.0001742
067179437X,0.000174
0060928174,0.000174
0486264734,0.000174
0385485662,0.0001739
0764516558,0.0001738
019283715X,0.0001735
0679736395,0.0001734
1551800594,0.0001734
0201339897,0.0001734
0553380265,0.0001732
0465054803,0.0001732
096326673X,0.0001731
073571245X,0.000173
0136891268,0.0001728
0192880519,0.0001726
0971101302,0.0001726
0895947366,0.0001725
087877050X,0.0001722
0486277909,0.0001722
0738701920,0.0001721
0671673521,0.0001721
0312278209,0.0001719
0062503170,0.0001719
0875848419,0.0001716
189127905X,0.0001715
0262071940,0.0001715
0972345108,0.0001712
0451148452,0.0001712
039586061X,0.000171
0735200890,0.0001709
158542157X,0.0001709
0449912248,0.0001709
0761563512,0.0001708
094839059X,0.0001704
187842422X,0.0001704
1573441449,0.0001702
0132572478,0.0001701
0262621045,0.0001701
1570715343,0.0001697
1559271949,0.0001697
1559274638,0.0001696
0471145742,0.0001695
0961599596,0.0001688
0139524339,0.0001685
0226852180,0.0001684
0876044577,0.0001683
0446676675,0.0001681
1559272813,0.000168
0452280117,0.000168
0395742838,0.0001679
1576830284,0.0001676
0671739166,0.0001676
1571740872,0.0001676
0312154291,0.0001675
0071385649,0.0001675
1402200021,0.0001674
0671201581,0.0001674
0312246668,0.0001674
0963266748,0.0001674
0312956878,0.0001671
0743525213,0.000167
0471172073,0.0001669
0814479405,0.0001669
0793146003,0.0001668
0887308856,0.0001666
0931580242,0.0001666
0849942683,0.0001665
0425150763,0.0001665
0070945047,0.0001665
0684855275,0.0001664
0793131138,0.0001663
0679761659,0.0001663
0192804561,0.0001662
0931580617,0.0001662
0029110459,0.0001661
0553379798,0.000166
047103620X,0.0001659
1886230285,0.0001658
1893956172,0.0001658
0786887788,0.0001657
0395608449,0.0001657
1559634766,0.0001657
0684833387,0.0001656
0395908752,0.0001656
0823058573,0.0001656
067163514X,0.0001655
0071364307,0.0001655
0071347674,0.0001653
0735202974,0.0001652
0471327336,0.0001651
0324059795,0.0001651
048620295X,0.0001648
0934041849,0.0001647
0071387730,0.0001647
0787901830,0.0001646
1564968677,0.0001646
0891415467,0.0001645
1578514371,0.0001645
0395530075,0.0001644
0970273193,0.0001642
0465073514,0.0001641
073571102X,0.0001641
0471061859,0.000164
0201353679,0.000164
0771007507,0.0001639
0140096531,0.0001639
0553347594,0.0001637
0786304553,0.0001636
053442435X,0.0001636
027365604X,0.0001635
0865475458,0.0001635
1887229094,0.0001635
0446673862,0.0001634
0674576187,0.0001633
0345434978,0.0001633
0380807971,0.0001632
0500280770,0.0001632
0805051511,0.0001632
0970071000,0.0001632
0446674257,0.0001631
0071342532,0.0001631
0273654993,0.000163
0465085881,0.0001629
0070479046,0.0001629
0122603818,0.0001629
0971483817,0.0001628
039373093X,0.0001628
0684851938,0.0001628
0465045669,0.0001627
0738200301,0.0001626
0764554476,0.0001625
0471581054,0.0001624
0674002350,0.0001624
0764550934,0.0001624
0887309585,0.0001623
0787295493,0.0001623
0140126384,0.0001623
0743227298,0.0001623
0449223256,0.0001622
1555520227,0.0001621
0395502209,0.000162
0735711518,0.000162
0814477232,0.000162
156414500X,0.0001619
0875163106,0.0001619
1893956237,0.0001619
0873378636,0.0001617
0028636376,0.0001616
0963937170,0.0001615
1571741437,0.0001614
0060503009,0.0001613
0972647406,0.0001613
047120367X,0.0001611
1564146111,0.000161
0192893203,0.0001608
0750655542,0.0001607
0915811561,0.0001607
0136867189,0.0001606
0830718621,0.0001606
0814470637,0.0001606
0060931108,0.0001606
0070466491,0.0001605
0915811057,0.0001605
007134795X,0.0001604
0060958405,0.0001604
0071364293,0.0001603
0887306004,0.0001603
0517123207,0.0001602
0125184069,0.0001602
0449901572,0.0001601
0195097467,0.0001599
0449901815,0.0001599
0875420486,0.0001598
0028644247,0.0001598
0759642982,0.0001598
0735201404,0.0001597
1578514878,0.0001597
0029227917,0.0001597
0465087868,0.0001597
1576751457,0.0001597
0471383090,0.0001595
0452264189,0.0001595
0761512691,0.0001594
0028629558,0.0001594
B00005MOH2,0.0001593
0684832569,0.0001593
0875166407,0.0001593
1559948752,0.0001592
1587620014,0.0001592
0941831957,0.0001591
0471326054,0.000159
0938636294,0.000159
0887308511,0.0001589
0300018460,0.0001588
0312310137,0.0001588
0965243303,0.0001588
0814405185,0.0001586
0962088110,0.0001585
0891343377,0.0001585
0471380717,0.0001584
0312111517,0.0001584
0471431516,0.0001584
0887309593,0.0001583
0156028719,0.0001583
0451159314,0.0001583
0787960845,0.0001583
0766813622,0.0001583
0875848850,0.0001583
0814405436,0.0001582
1891686062,0.0001581
0465024750,0.000158
0446677000,0.0001579
0446394688,0.0001578
0446393568,0.0001578
0062514253,0.0001577
0875849075,0.0001577
0842321845,0.0001576
0471321591,0.0001575
1561703427,0.0001575
0465037712,0.0001574
0060522003,0.0001574
0262133822,0.0001572
0471061808,0.0001572
0875166148,0.0001571
1578512050,0.000157
1891984330,0.000157
0812930371,0.0001569
0375407715,0.0001568
0915811049,0.0001568
0887308805,0.0001568
1559391421,0.0001568
1568304331,0.0001566
0688153879,0.0001565
0883781042,0.0001565
0764553097,0.0001565
044050564X,0.0001565
0887308635,0.0001565
0553381407,0.0001564
087516076X,0.0001563
0321013492,0.0001563
0807047090,0.0001563
0805068945,0.0001562
0609805843,0.0001562
0553347918,0.0001561
0684842033,0.0001561
0072863641,0.000156
1576752518,0.0001559
0060988339,0.0001559
1591020131,0.0001559
0972572007,0.0001559
1572240016,0.0001559
1885167504,0.0001559
047113046X,0.0001558
0972108106,0.0001557
1899836713,0.0001556
0060957859,0.0001556
0071418539,0.0001555
067976268X,0.0001554
156170671X,0.0001553
0446676543,0.0001552
1551802074,0.0001551
0060938455,0.0001551
0966431502,0.0001551
0883473240,0.0001551
0451158857,0.0001551
0764551442,0.000155
0140109862,0.000155
1591840031,0.0001549
0449907848,0.0001549
157224268X,0.0001549
089089910X,0.0001548
0449909298,0.0001548
0879804203,0.0001547
0971229007,0.0001547
0517883015,0.0001547
074323782X,0.0001547
0310215668,0.0001546
0940450291,0.0001545
0312141416,0.0001545
0553345842,0.0001544
0804743851,0.0001544
0345439163,0.0001542
0425171566,0.0001542
0764553631,0.0001542
082259689X,0.0001542
0393321932,0.0001541
0520236742,0.0001541
0066620708,0.000154
1558504206,0.000154
0471242098,0.000154
0787963887,0.000154
0809228386,0.0001539
0134106717,0.0001538
0805072799,0.0001538
0912576022,0.0001538
047139887X,0.0001536
0671575945,0.0001536
0966431537,0.0001536
0471418293,0.0001535
0446527556,0.0001533
1576751546,0.0001532
0887308570,0.0001532
0060652381,0.0001531
0324042914,0.0001531
0970919506,0.000153
0449218783,0.000153
1576601234,0.0001529
1551803062,0.0001528
0393318885,0.0001528
0875421318,0.0001527
1899836322,0.0001527
1571742212,0.0001526
0553354566,0.0001526
1557091420,0.0001526
0060932503,0.0001525
0449911772,0.0001525
0805047603,0.0001525
0963508520,0.0001524
0060916044,0.0001523
0785265961,0.0001522
0761125957,0.0001522
087477635X,0.0001522
0312155220,0.000152
0201622408,0.000152
0380784432,0.0001518
1401901123,0.0001518
0789727609,0.0001518
1571743596,0.0001518
087477876X,0.0001516
0520234731,0.0001515
046505434X,0.0001514
0883473232,0.0001513
0471173991,0.0001513
047138254X,0.0001512
1561701653,0.0001511
0892811579,0.0001511
0875421296,0.000151
0875167233,0.0001509
006251587X,0.0001509
0452281113,0.0001509
068481465X,0.0001508
0130081159,0.0001508
1577311701,0.0001508
1558743944,0.0001508
0060906820,0.0001507
0671582089,0.0001506
0471382574,0.0001505
1879237741,0.0001504
0345441494,0.0001504
0679406840,0.0001503
0911226338,0.0001503
0877733759,0.0001502
0553380141,0.0001501
1572241071,0.0001501
1577314107,0.0001501
0060977582,0.0001501
1878424300,0.0001501
0684825457,0.0001499
1578518377,0.0001499
0789467682,0.0001498
0425165809,0.0001498
0394756347,0.0001498
0814405975,0.0001497
0809232618,0.0001497
0486408930,0.0001497
0684838729,0.0001497
0072553391,0.0001496
0312866593,0.0001496
0787946990,0.0001496
0062735098,0.0001495
0465069908,0.0001494
1880559897,0.0001494
0471212644,0.0001494
0849938864,0.0001493
1581803389,0.0001493
0195132653,0.0001493
0875166563,0.0001491
0849940869,0.0001491
0658000640,0.000149
1891929194,0.0001488
0425166791,0.0001488
0822959046,0.0001484
0967450616,0.0001484
1878424211,0.0001482
0875166555,0.0001482
0934968144,0.0001482
0393307077,0.0001479
0918880440,0.0001477
0948390794,0.0001476
156170167X,0.0001475
1558480153,0.0001474
155874259X,0.0001474
0761923578,0.0001473
0941188280,0.0001473
0671621467,0.0001472
0440576474,0.0001472
0029177766,0.0001471
088347316X,0.000147
0226065685,0.0001469
1561705373,0.0001468
0840744196,0.0001468
0520219783,0.0001468
0671796240,0.0001467
0887305946,0.0001466
0684801183,0.0001466
1577310357,0.0001465
0140193286,0.0001465
0822020599,0.0001464
0393316823,0.0001463
0806502002,0.0001462
1559274212,0.0001461
0913543780,0.0001461
1557388938,0.000146
0471379077,0.000146
0786887400,0.0001459
0020306652,0.0001459
1559274093,0.0001456
1929619081,0.0001456
0764551760,0.0001456
0134588940,0.0001455
185984362X,0.0001454
B00004SZK6,0.0001454
0195099176,0.0001454
0618206787,0.0001453
0201748673,0.0001452
0440508452,0.0001451
157129046X,0.0001451
0471283274,0.000145
0786853948,0.000145
0684831074,0.0001449
0842378960,0.0001448
0840744641,0.0001447
1563526298,0.0001447
0066211654,0.0001446
0671864122,0.0001445
1580911080,0.0001444
0966103254,0.0001443
0452276950,0.0001443
0879803738,0.0001442
1565078616,0.0001441
0534551335,0.0001441
1551801000,0.000144
0446670200,0.000144
0871161990,0.0001437
0688175910,0.0001436
0735202230,0.0001436
020152385X,0.0001436
0961392142,0.0001435
0071345663,0.0001435
0738201022,0.0001434
1571740724,0.0001433
0874778549,0.0001433
0425161692,0.0001432
0062516523,0.0001431
087728069X,0.0001431
0671898426,0.0001431
0963837281,0.000143
1559273887,0.000143
0787951722,0.0001429
1561703869,0.0001429
0844232181,0.0001428
0875160786,0.0001428
019511552X,0.0001428
0471409189,0.0001427
1586380052,0.0001425
1585422193,0.0001424
0739100548,0.0001424
189395630X,0.0001423
0684801388,0.0001422
0060932813,0.0001421
0762103310,0.000142
0970302207,0.000142
0471355941,0.000142
0130497576,0.0001418
0471247014,0.0001417
0127050418,0.0001416
007006606X,0.0001414
0613181212,0.0001413
0735201684,0.0001412
189395613X,0.0001412
078795666X,0.0001411
0060930780,0.0001409
0471162671,0.0001409
1559945443,0.0001407
0943233925,0.0001406
0762705124,0.0001406
0471350850,0.0001405
0871402114,0.0001405
0446525685,0.0001404
0965922286,0.0001404
0471369209,0.0001404
0684815567,0.0001402
1587360942,0.0001402
0553347500,0.0001402
1580625703,0.00014
1582911037,0.00014
0609609505,0.0001399
188628444X,0.0001399
047112138X,0.0001399
1891400444,0.0001398
1557388725,0.0001397
0471403083,0.0001396
0674011139,0.0001396
1565073223,0.0001396
155963555X,0.0001396
0446675334,0.0001395
0735201250,0.0001394
0486266877,0.0001394
0827371985,0.0001393
0231119151,0.0001392
0741406101,0.0001392
1881052818,0.0001392
0929071557,0.000139
0071422137,0.000139
0465084672,0.0001389
0451167724,0.0001389
0972782109,0.0001388
0520076699,0.0001388
0071364285,0.0001388
1580621856,0.0001388
1559276010,0.0001388
0393323528,0.0001387
0345423593,0.0001387
0553343661,0.0001387
0439313899,0.0001386
0743525205,0.0001386
0875160697,0.0001384
0750674601,0.0001384
0486278875,0.0001383
0970139802,0.0001382
1559274204,0.0001381
0312245637,0.0001381
0201770369,0.000138
0761520112,0.000138
0915556189,0.000138
0898061822,0.000138
0306809125,0.000138
0471384542,0.000138
073930268X,0.0001379
0803265867,0.0001379
0553270435,0.0001379
0060976020,0.0001378
0684839857,0.0001378
0375416285,0.0001376
1570427542,0.0001376
0471414069,0.0001376
0684859386,0.0001375
0240804430,0.0001375
0399524045,0.0001375
0471109460,0.0001375
0812929004,0.0001374
0684810840,0.0001374
0684846411,0.0001374
0963092197,0.0001374
0029213711,0.0001373
081447926X,0.0001372
0759614318,0.0001372
0962380423,0.0001372
1580623034,0.0001371
0446523534,0.0001371
0844230073,0.0001371
0070145113,0.000137
0072895438,0.000137
0722538685,0.0001369
0471015873,0.0001369
156170315X,0.0001369
0071379444,0.0001369
140005186X,0.0001368
1561703850,0.0001368
068486536X,0.0001368
0743529014,0.0001367
0066214696,0.0001367
0071359982,0.0001366
0130238880,0.0001366
1582611823,0.0001365
0809231921,0.0001364
0971770077,0.0001364
1888670304,0.0001364
0070078386,0.0001363
0789448386,0.0001363
1569246270,0.0001363
1565113209,0.0001362
0915132397,0.0001362
0618104682,0.0001362
0226650251,0.0001362
0273650165,0.0001361
0738205923,0.0001361
0028633830,0.0001361
013017789X,0.0001361
080661711X,0.0001361
0875161022,0.0001361
0875425011,0.000136
0679441247,0.000136
0887306470,0.0001359
0226284174,0.0001359
0823039919,0.0001359
0139178074,0.0001359
0684870304,0.0001359
0684827417,0.0001358
0814477844,0.0001358
0887306675,0.0001358
0471441090,0.0001357
0471248886,0.0001357
0787940011,0.0001357
0471085537,0.0001357
0130265543,0.0001356
0195115422,0.0001356
007003060X,0.0001356
156625115X,0.0001356
1567310036,0.0001356
0875166938,0.0001356
0671519956,0.0001355
0521659728,0.0001355
0609805975,0.0001355
0060956526,0.0001355
0066620058,0.0001354
0750640987,0.0001354
0938716387,0.0001353
0684851954,0.0001353
0262540428,0.0001352
0613080939,0.0001352
0887309674,0.0001351
0566076896,0.0001351
047116044X,0.0001351
0471287083,0.000135
0735711658,0.000135
0891061339,0.000135
047129294X,0.000135
0226437760,0.000135
0471642347,0.0001349
0321130073,0.0001349
0767902963,0.0001348
0887306160,0.0001348
0793140978,0.0001348
1564143074,0.0001348
0809237865,0.0001348
1878424319,0.0001347
0446385522,0.0001347
0195158067,0.0001346
0918880165,0.0001346
0393314723,0.0001346
067189515X,0.0001345
0070718296,0.0001345
0029170451,0.0001345
1574883356,0.0001345
140220051X,0.0001345
0911203400,0.0001345
0385042353,0.0001345
0684824744,0.0001344
0793169380,0.0001344
0415927684,0.0001344
1564966801,0.0001344
0142000566,0.0001344
0873373693,0.0001343
0066620627,0.0001343
0553373196,0.0001343
0887309526,0.0001343
0380815958,0.0001342
0671687425,0.0001342
093696507X,0.0001342
1574440888,0.0001342
0465086454,0.0001342
0471510335,0.0001341
156792025X,0.0001341
0671894870,0.0001341
015601100X,0.0001341
0071387102,0.000134
0471146110,0.000134
0743507940,0.000134
0964106515,0.000134
1574533029,0.000134
0658010042,0.0001339
0132341700,0.0001339
0156072246,0.0001338
0688140718,0.0001338
0786868686,0.0001338
0785279733,0.0001338
0375406697,0.0001337
0743525140,0.0001337
047118229X,0.0001337
0273649302,0.0001337
188091333X,0.0001337
0793154154,0.0001337
068482356X,0.0001337
1586481290,0.0001337
0671759159,0.0001336
1579541046,0.0001336
0915811774,0.0001336
158062538X,0.0001336
1559942789,0.0001336
0226474089,0.0001336
0691019347,0.0001336
1560520736,0.0001335
0070450986,0.0001335
0694519200,0.0001335
0273643800,0.0001335
073520179X,0.0001335
1578513294,0.0001335
0609802127,0.0001335
0931432138,0.0001335
0312119119,0.0001334
1586214705,0.0001333
0486268675,0.0001333
0312284446,0.0001333
013066927X,0.0001332
155977505X,0.0001332
1581801955,0.0001332
0738200387,0.0001332
0966763602,0.0001331
0136360025,0.0001331
0132147505,0.0001331
029271159X,0.0001331
0875848818,0.000133
0891348433,0.000133
0694522120,0.000133
0070382018,0.000133
0195131444,0.000133
1586390007,0.000133
067186498X,0.000133
0136138039,0.000133
0762404019,0.000133
0195130626,0.000133
0130328472,0.0001329
014028060X,0.0001329
0964859009,0.0001329
0786867299,0.0001329
0882821156,0.0001328
1570427534,0.0001327
0312263619,0.0001327
0070341206,0.0001326
0671682288,0.0001326
0966854608,0.0001326
0964793830,0.0001326
0471404039,0.0001326
0471592250,0.0001325
0743223977,0.0001325
1567314317,0.0001325
0875848575,0.0001325
1570427526,0.0001325
0671726099,0.0001324
0805418458,0.0001324
0865713804,0.0001324
0394298292,0.0001324
1891686151,0.0001323
076192275X,0.0001323
0201433311,0.0001323
0814405037,0.0001323
1886806101,0.0001322
1586214713,0.0001322
080652071X,0.0001322
1565114205,0.0001322
1886669104,0.0001322
0787270687,0.0001322
1574532960,0.0001322
0962911925,0.0001321
0028629302,0.0001321
0967209803,0.0001321
1567313302,0.0001321
1578566851,0.0001321
0312143435,0.000132
067162752X,0.000132
0471403989,0.000132
0471227285,0.0001319
0609805886,0.0001319
0028629434,0.0001319
0071382321,0.0001318
051788710X,0.0001318
1588720101,0.0001318
0028639073,0.0001318
0060921994,0.0001318
0743507932,0.0001317
0891415750,0.0001317
0135298768,0.0001317
1889888052,0.0001317
1899836101,0.0001317
0809231573,0.0001317
0735202389,0.0001317
0471084646,0.0001317
0446671800,0.0001316
0471354252,0.0001316
1571742255,0.0001316
031024823X,0.0001316
0805070966,0.0001315
0684841835,0.0001315
0071359753,0.0001315
0609808087,0.0001315
0425135012,0.0001315
1885167407,0.0001314
193081920X,0.0001314
0684850338,0.0001314
1576751759,0.0001314
1578565529,0.0001313
1883272599,0.0001313
0844235563,0.0001313
0879800429,0.0001313
0440506158,0.0001313
1578511240,0.0001313
0887309445,0.0001313
0684825325,0.0001313
0385413726,0.0001312
