Product_id;Final_year_review_count
B00003CY5P;6
B00003CY5Y;8
B00003CY5J;8
B00003CY5D;8
B00003CY5G;4
B00003CY5A;3
B00003CY5F;4
B00003CY5S;3
0226525880;1
B000005IZ0;2
0674954017;1
B00003CY5C;8
B000002BMZ;5
B000005IZ7;1
0394800753;1
B000005IZ8;2
0253210674;1
0786707135;2
0525945296;2
B000002BMV;4
0804110387;2
0446395307;1
B000002BMD;1
087389300X;1
B00005V45W;1
B00000363W;1
0380819201;2
B00000363S;1
0064467155;1
0786866705;1
0801988284;1
0471362093;1
0802451942;1
0892817445;3
B00005Y0RI;1
0780022343;5
6303203922;2
4766111486;4
0205335934;1
0618056823;3
B000003ZGR;3
0814780709;1
0743435869;2
0786865059;6
0861711785;1
B000003ZGP;2
0590414283;2
0684850346;1
0764504819;1
B00004TYC5;1
B00005YEEL;1
0061094153;1
1931841578;5
037550219X;1
1881539148;2
0312280610;2
B00000IAKS;1
1570718245;3
067103992X;1
B00004SVK6;1
0142437247;13
0815700946;1
B00003CK6Y;1
0765700565;2
0310919126;1
0316119687;2
0793823978;1
0738700088;2
6304966946;1
1573226351;1
0399233326;1
0393971589;2
0446604771;1
0844239852;1
0871318121;1
0736907661;3
0195110099;3
0385334206;13
0941950077;1
0933101163;1
B00000IAK3;1
B000053VCO;1
0310329914;1
1558320415;1
1889540536;4
B00004RFID;4
157110089X;12
0786928867;8
0440418704;1
1566913969;2
0345421175;2
B00005LKL4;4
0785108416;1
B00006WL50;1
6302032121;3
B00006WL53;3
B000000EXF;1
0590568906;1
B000053VCG;5
0060917016;1
B00000K5AS;1
0965938433;1
0792841905;3
B00005TPOR;1
0793117852;2
0823002624;1
0694515833;2
0198603665;2
0439108381;3
0152005951;1
0486209652;1
0793830133;3
0925417416;1
1560325100;1
0698114191;3
0449211479;5
0375405534;1
6301766377;1
0671867407;1
0760311234;1
0764519727;2
0971509204;2
0140435840;1
0198774680;1
0631218734;1
0769712231;4
6305078564;35
0004724534;1
B00002MZ4K;4
6305836663;1
1891788043;1
0679727531;1
B000060MWA;1
046087411X;1
0848811038;1
B00002MZ4W;23
0070456380;2
0786813571;24
0140512497;1
0966001915;1
047084311X;1
0471394211;1
1560534516;1
0929712838;1
0761531548;2
0822956837;2
B000000ZJZ;2
0439297214;1
B0000034ON;1
1584792302;2
0679600604;3
0762101326;2
1577180348;1
B00005V6ME;3
1580511317;1
0873376013;1
0865713804;1
044041363X;2
0743227549;3
0064433226;2
0939481537;2
0737300167;2
1892041561;1
0486202712;2
157954729X;2
078972443X;1
0321145976;2
1558852123;1
157054476X;1
0826328083;1
B000059HB7;5
0394843711;1
0380978792;3
0882862359;7
B000003AD4;1
0671693891;1
0385177895;2
0520212819;1
0471391360;1
1587200678;1
0060223596;2
0374139806;1
0766103005;1
B000003ADM;1
0805040919;2
0140275355;1
B000003ADA;3
0813911311;1
0679822380;3
B0000063F8;2
0471987581;1
0892875658;1
0802138721;1
0140564349;1
0764554417;2
0394721039;1
0801841062;1
B00004TIMM;1
0393315118;1
0780620097;1
0877849455;1
0618131736;7
B000000WEP;1
0316301868;2
0312421478;1
0451202252;1
0156344076;1
0515120456;1
1581500394;1
6300251969;7
0670032360;1
1929180101;5
0151003076;3
1929049471;1
0252062108;1
0914327011;3
0072133201;1
0613358082;1
0471327166;2
6300271706;2
0884042820;3
6303890385;2
B000083MH8;3
0823000540;1
6301798082;3
1580082386;1
0892765186;1
0800187784;6
0671001175;2
093738173X;2
0813334829;2
0823218759;1
0471130451;1
096512844X;2
0859536645;2
0761989013;1
1884364195;2
B000002SIK;1
B000002SIJ;1
B000002SII;3
B000002SIL;1
B000002SIM;6
0767417526;1
0823026906;2
B00000IBQ0;1
B00000IBQ1;1
0465041965;3
B00000IBQ5;1
B000002SIU;1
B000002SIW;1
0060923725;1
6302269431;2
013674821X;2
0316496987;1
B000083MHB;1
0226282546;1
031285787X;2
0345435389;8
1574770187;1
0393050084;1
0529068168;1
B00001REA7;1
0805065253;1
0195136241;1
B00002MZ46;6
B000067J25;3
157023079X;1
0965081451;1
4767420253;2
0811813959;1
055337981X;2
6300246795;1
0130850322;1
0875968422;1
0689317700;1
6305237220;1
1578151228;4
0525946500;4
0471121754;1
0940208075;2
B00005A0IL;1
0689822154;4
0841907471;1
B00005A0IF;1
B00005QVUQ;1
0671034014;3
0843950404;1
0689801041;1
6302777275;1
0780021312;3
0898864801;2
0861711238;1
B000007Q8Q;3
158788965X;3
1589193571;2
0762413344;1
0394891813;1
0140445706;1
1885408749;1
0521585260;1
B00001ZT1N;2
9505117884;1
076456238X;2
6304698518;2
0671670069;3
B00005NTTG;1
0306806355;1
047106517X;1
B00005OMH5;1
0738203319;1
1573580554;1
1855329050;1
B00005OMH8;2
B00005OMHE;1
B00005OMHG;6
B0000018NJ;2
B00005OMHN;2
0393047644;8
0688114849;1
0842365516;8
B00005NTT1;1
B0000063FU;1
0914955675;1
1558507256;1
0939173379;103
B00005T30L;21
B00005T30M;1
B00005T30H;1
B00005T30D;1
B00005T30G;1
032300508X;1
B00005T30I;6
B0000003DE;1
1890132721;1
B00005T30X;3
0425182193;1
B00005T30Y;1
B00005T30T;3
B00005T30S;10
0689839073;1
1858286018;1
0393318842;2
B00005YTRR;7
044022439X;1
0375501088;3
031021436X;3
B000002O17;3
0440508037;4
1855323958;1
0679747885;4
B000002O1L;1
0970978812;2
B000002O1H;2
0945923406;1
0590059777;2
B000002O1C;1
0415920981;1
B000002O1V;1
B000002O1W;1
0449224805;2
B000002O1P;1
B000002O1Q;4
0394868161;1
0769720633;1
B00001ZWG6;1
0300091559;4
B00005T302;1
0060012579;1
630196411X;1
067173976X;1
0805060049;3
0072460156;1
0394900022;2
0007103867;1
6305908117;1
B00004TQSJ;2
0812991850;1
B00004R7X0;2
B00004R7X3;1
1568981678;1
0859652769;1
0345414535;1
0253337380;1
B00005MIR0;1
0816625549;2
0155070576;1
0142196150;1
0345361199;2
0618056785;6
0130167630;2
0553713906;3
0879058498;1
013012771X;1
156947088X;1
0939009366;1
630587073X;1
0310487315;4
0140445137;3
0425176134;1
1886969671;2
1574440993;2
1583142541;4
1878707485;1
B000059TLS;3
B000005DWO;1
1585421952;1
B0000025N2;1
0064460509;1
B0000025N7;1
B0000025N5;1
B0000631QB;1
0948390638;1
B000005KQF;1
6305505802;3
0399522360;1
B00008G4H7;2
1555662498;1
0945001533;2
B000005BR3;1
1572521732;1
B000059HUN;1
0553571095;2
B00005J79E;9
B00005J79J;1
B00005J79O;1
B00005J79H;4
0684859246;3
B000059TL8;2
B0000025NI;2
B0000025NJ;2
1880226073;2
B0000025NO;1
B0000025NB;1
B000059TL6;1
B0000025ND;1
B0000025NG;5
B0000047FU;1
B00004S9O8;2
B0000025NR;1
069620682X;1
0785211810;2
0446532029;1
0879804211;2
1570626812;1
0780019148;1
B0000047FT;3
B000065V9X;1
0060083948;3
0804113599;1
089239112X;2
0937663328;1
1574531719;1
0679734910;2
1566563801;1
0743407016;1
B00004YYPV;1
0679744932;1
1572242914;1
0879839899;1
0871319195;1
0965853403;1
1881451143;1
1887374167;2
B000009SDY;2
6300214443;6
0964326108;21
B0000047FX;2
0716749548;1
0689820593;1
0813008956;2
1861000170;1
157174200X;3
0373511892;1
0879733462;1
0060910666;3
630395345X;52
0930872487;1
0813827884;1
0877736103;1
0375805516;1
B00005LDCE;1
0613371550;2
1893518019;1
0395913624;1
0784001804;2
0684846349;6
1557505306;1
0806502002;1
1580627285;1
0735614954;1
1574860461;2
0060288140;35
1558704663;1
0312977190;1
0823010287;1
0687090334;1
0806943394;1
0671899546;1
B00005NQHP;1
0786809086;3
B00005NQHX;1
068814327X;1
0773762531;2
B00005NQH0;4
1873756704;1
156478181X;1
B00000ICNV;2
B00004TGWN;2
0595183379;1
067972947X;3
6301262646;1
B00005668W;1
0521629322;1
0883631075;1
B00000ICNY;7
0968232701;3
0070736715;1
084993124X;3
B00004YMN3;1
6305395861;1
B000006MG3;1
B00000ICNC;6
0810934809;1
067440002X;1
0446610771;2
0520055640;1
0310234840;2
0340760281;1
0198514891;1
0684804158;2
B00004S9ON;1
0029024803;1
0877287899;1
B00004SSKS;1
0515119385;2
0521804477;9
B0000507OO;3
0743407865;2
0785266461;1
0316358355;1
0240803051;2
0140567518;1
0887409156;1
1581600674;3
0345437055;1
0380718413;4
0674488822;1
0671525751;9
0152021639;4
B000000XWI;1
B000000GY4;1
0312971923;1
0521658225;1
0811730859;1
0393021238;1
0399149678;1
0500278237;1
0743517652;1
B00004S9OU;1
0060653078;1
0898799430;1
0590213040;1
B00004S9OT;5
0814620752;1
0679640967;3
B00000DADA;2
078972670X;1
B0000028VB;1
B0000028VM;1
B0000028VO;3
0671778633;2
0743211472;1
B0000028VZ;1
B0000028VY;1
0064440575;1
0399230378;1
B00004SPQ3;4
1570629161;1
6302779782;1
0252011481;1
0809135841;1
1888729058;2
1567184855;11
B0000028V2;1
B0000028V0;2
B0000028V6;1
B0000028V4;1
B0000028V5;1
6304167725;7
0310211387;2
B0000033E3;2
006440577X;1
0679767452;5
B000002P61;2
0802471633;1
B000002P64;4
B000002P67;1
0486415937;1
B000002ASK;1
B000002ASH;1
B000002ASO;1
0789468050;2
157145974X;1
0060669357;2
0821758551;2
0783226845;4
B000002ASA;5
B000024RQU;1
B00005MHSY;1
0764535595;1
0444503897;1
1879206226;2
0060532920;2
0684827360;2
0919123112;1
0195284852;2
B000002AS3;18
0446676780;3
B000002AS6;1
0375505652;1
1559342307;1
B000002AS1;1
B000002P6I;5
B00008KGT0;3
630571312X;1
0894803700;5
B000002P6C;1
B000002P6D;1
B000002P6G;6
1561703494;1
0927534797;1
B000002P6R;3
B000002P6S;3
0201616211;3
0970683405;1
0887308244;1
1885803168;1
6304342780;8
0130195677;1
0440195357;1
B00005U8R7;1
0689504764;2
B00006JCHS;1
0451157974;2
0805064001;1
0345451147;1
1855325861;2
0553255959;1
0881034053;10
1570761205;1
1576450341;1
0387985921;1
B00005U8RZ;2
0395701325;1
B00005U8RQ;2
1587885182;6
B00005U8RH;1
0940368188;1
0674806522;1
B00005U8RO;2
B00005U8RA;1
0792841670;2
B000001Q41;3
6300208028;1
0375703624;1
0452011841;2
0785810730;1
0486261131;1
0385483368;1
B000000D6N;1
0345436598;2
B000002B9F;1
096637732X;1
1564774538;1
B000002B9A;1
B000002B9I;2
0811201600;1
0892725281;1
0802473091;1
0807062251;1
B000002B9P;4
0446525375;1
B000002B91;1
0767027329;2
0884153878;1
0262650533;1
1579121101;1
0471143286;1
0815411588;2
0932551378;1
6304604572;2
0451627466;4
0812096452;1
B000000D6Q;1
0815137621;1
0805317554;2
0425181901;5
0782141404;5
0449221229;1
0520215621;2
0780022629;2
B000024ARL;1
096693170X;1
0735618542;3
0679442650;1
0875161766;1
B00005Y755;3
0375802983;1
0801436095;1
0312277105;1
0765345684;1
0964815753;1
0787955337;1
042517400X;1
0486421279;2
0764112333;2
0471248398;1
0897501098;1
3791321579;1
0071377727;1
0716746026;3
0716738538;1
0679753834;1
0786311355;1
0933999356;1
044023574X;2
0451456130;2
B00005NZZE;1
0788811207;13
0471417432;2
0767827929;5
0764551442;4
1879706865;1
0875420265;1
0844201901;1
0944934250;2
0195146166;1
0060953217;1
0762711221;1
0465001637;1
0062514083;1
0070288127;1
0449147630;1
6300213676;2
0812112075;1
0399237968;2
0060608765;2
0844738026;1
B000000BKO;1
0838580653;1
082122669X;1
0415100151;1
0964466260;1
0385333382;1
B000005RQV;1
0767908015;1
B000005RQT;4
B000005RQQ;3
B000005RQP;1
B000005RQF;1
0345457102;6
0698115899;2
0373512023;1
0425184609;1
B000005RQE;1
1579546579;3
B000046RYZ;1
0596000405;1
0471153699;1
0345420675;2
1565074513;1
0517888513;1
0310238358;2
0765345676;1
1551668084;1
0375758089;1
B000002TBB;1
B0000264JN;2
B000005RQ2;2
B00006JUE3;7
1590400801;1
B000005RQ3;2
B000005RQ8;2
0806524669;3
0446605824;2
0324136943;2
B00000G0YQ;1
0671794957;1
6305771111;1
B00000634J;10
6305133476;3
0613033493;2
0694525790;13
0827606710;1
0205367402;1
007058043X;4
B00005N8LD;1
B00000J5YB;2
3540420746;1
630506976X;2
0783232292;2
0415113911;2
019852014X;1
078688651X;1
006095633X;1
B000069JLN;2
0140141499;1
0446314722;2
069451926X;1
0899666043;1
0395938880;2
0471434620;4
1563708035;1
B000005KZG;1
0863161472;1
1577484487;1
0500050740;1
0316056340;1
B000001E77;1
B000001E71;1
0072191473;2
0345423593;1
0764122649;2
0521457289;2
0805003169;1
B000002KKC;4
0451527925;2
0830814922;1
B000002KKN;2
063123330X;1
B000083EIU;4
0826311008;1
B00007BH2T;6
069452221X;1
0743443985;1
B000001E7C;1
B000001E7B;1
0700604421;1
042518756X;15
0064437868;2
1563891948;1
B000001E7Q;1
B000001E7L;3
B000001E7V;5
B000001E7T;4
B000001E7X;2
B000002KKQ;1
B00004ZELI;1
007065073X;1
0929712315;2
1581600704;1
630430840X;2
0970196415;1
0792108868;3
B00005NVDH;3
0553257714;1
047111961X;1
0898707315;2
0971024928;1
0877880190;1
1870673352;1
0658009494;1
026222061X;1
1589230485;1
1574322192;1
0683302973;2
0895295954;1
0374256802;5
0312870442;1
1572702079;1
0393971740;1
0714837156;1
0887408125;1
0321034236;2
0634006363;1
0062506676;1
0394298314;2
1580621732;2
0142000035;1
0676908799;1
0899685374;1
0471242721;1
1577491130;2
0967715202;1
0684854481;1
1560253533;1
0714840629;1
0061065838;2
0812571819;1
1568385560;2
0070460639;1
0672323699;3
1931056331;6
1929918070;1
0465021182;1
1557503494;1
0066212553;1
0671319981;1
1931055440;5
B00008J2FN;5
1583486003;1
0800717392;1
0312266154;2
0070681678;1
1587240750;1
B00004WCBB;1
076530001X;1
B00007K089;1
1579904386;1
0802802656;3
0399231706;2
0590500635;1
1568821174;1
1561278483;1
0671695886;5
0521387728;1
B00007KK2J;1
0500974896;2
B00007KK2H;1
6302843200;2
0874776384;1
0375411615;1
B000000XJ9;1
B000000XJ3;1
1566914086;1
1859847560;2
B000000XJ5;1
1588790231;1
B000003GXV;1
0806133821;1
B000003GXU;1
B000003GXQ;1
007013359X;1
B000003GXZ;3
1893115364;2
0807220280;206
0618211896;2
0714530506;5
0689717318;2
0883685914;5
B000003GX1;1
B00004S92N;1
0850527465;2
B000000XJG;1
0941037673;1
B00006YXCD;1
B00006YXCC;1
B00004SSVW;1
B00006YXCH;10
0520218655;1
1930092148;1
0813016282;1
0345413881;1
0465026257;1
0812508424;3
0671520687;1
029598144X;1
0316084603;1
0671035398;1
2035070228;1
039573097X;1
0374425426;1
1567182739;3
0060930160;4
0898048079;1
1563973723;1
B00000I1OM;2
1888848332;1
046504428X;2
B000005TN5;5
B000005TN1;1
B000005TN3;2
0821773836;2
068813792X;1
1561704261;3
0310321719;1
0534251048;1
0910019622;1
B000025C3V;1
0385720262;2
1892213184;1
0439221676;1
0805057781;1
157322989X;4
1878424475;5
6304457383;6
157558042X;1
0395291305;4
6305551235;1
0691048940;1
1400301319;2
0590386514;1
0971861501;1
0790742640;7
1558586822;2
B000006ZZD;1
0836251830;1
0735712646;1
0061092886;1
0394716248;1
1576733300;1
1566393108;1
1581311303;3
1559635827;1
0808576240;3
1576601323;3
0671044036;1
1571690891;1
068486486X;2
B00000I1RM;1
B00000I1RH;1
B000067O2U;5
B000067O2V;1
B000067O2T;2
0679721975;1
0321088972;1
0844285315;1
4770020376;1
0517583313;1
B00007KK28;1
0735200300;9
1561799254;2
0345315898;1
0130348309;1
0345379098;2
0312983816;1
0800620615;1
1569246483;1
0805401075;1
1890612189;1
0823007626;1
1566251060;1
B00006ANVQ;2
1585090190;1
B000007QK5;1
B000007QK4;1
B000007QK6;1
1888219009;1
0394714660;1
0807014176;2
B00007D00J;1
B00007D00L;5
0750698217;1
038550926X;68
B00008L3ZS;1
0312243103;1
0130808504;2
0609608797;1
0471379085;1
0375757260;2
B000001UW7;1
0609610953;1
0764104624;1
0385094787;1
B000007QKB;1
B000007QKD;1
0471575186;1
0892063920;1
0738202843;1
B000006TK7;1
068981240X;1
B00000JB44;3
B00000JB45;1
0896584917;1
0875162045;1
0743519787;15
0312284675;3
0936184698;1
0316515256;1
0534251870;1
B000059T84;1
B000059T86;1
B000059T85;2
B0000014CY;3
B00005B7V1;1
0893891584;1
189184301X;3
B000059T8L;2
0486404277;9
B00005UOTD;2
1572524030;2
0813398282;1
1571324941;1
B000006TKC;1
B00007L4Q3;7
0810160234;1
B00006GEL5;2
0449003612;1
0316545031;1
1590590112;3
093979845X;1
0944235271;1
0671017764;1
0802133908;2
B000067G1N;1
B000067G1L;1
0735101396;2
0140441417;1
1878825003;1
0743403444;2
0449908704;4
1893122603;1
B00003XASS;2
0395169739;1
0072194863;1
0072131896;2
B000001P1O;3
6302378702;1
0691016445;2
0471252050;1
B00003XAS0;1
B000067G16;1
0763701785;2
B000067G12;1
B000067G11;4
B000067G10;1
1888740000;2
0155011049;1
015216541X;1
B00008OLX6;4
B00008OLX5;1
0671795961;4
0962203637;1
1559500409;3
0515131903;1
B00000JYXB;1
0070464146;1
B000003D48;1
0802733476;1
B00001SIF8;1
B00005NFWV;6
B000003D43;1
0896938107;1
0310916305;1
0060394056;1
0764119907;1
0152004289;1
B000003D4X;3
074340341X;1
0689841582;21
B000003D4P;1
0881066478;1
B000003D4J;1
0394756347;2
0446364266;2
B000003D4C;1
B000003D4E;1
B00000JYX8;1
0060095245;2
0195060245;1
B00000JYX6;1
B00000JYX7;2
B00000JYX5;4
0141302712;1
6305929718;1
0764116487;1
0060194979;8
0915368463;1
0764552422;3
B000003425;3
0451410068;1
0789725622;1
6305180822;2
0811836363;2
B0000509C5;3
087905154X;1
B0000509C4;6
B0000509C1;5
B0000509C3;11
1572701641;2
0471168343;1
B0000509C2;1
0743435745;3
1565115155;1
1572330813;1
1570082774;1
0966916883;2
080017948X;13
0684852985;1
B00000JJ3J;1
B000000X63;1
0425190749;2
0505523922;1
1558219730;1
0679781277;2
0380815346;2
0807031305;1
0399214240;27
B0000633EX;1
0897245601;3
B0000633EW;1
B00005V9ID;1
B0000058K4;1
0060667435;1
0374521042;1
0060928700;1
0425154882;1
0312421850;4
0898869099;1
0140432086;1
B0000058KV;2
0971869413;2
B000067UKH;1
B000005KRA;1
0782126219;1
0815795130;1
0062503227;3
B00005V9IK;22
1885211406;1
1566561876;1
B00006876E;3
0553526073;3
B00004R99X;1
B00004R99Y;1
B00004R99Z;5
B00004R99P;3
B00004R99Q;3
B00004R99S;5
B00004R99T;6
B00004R99U;6
B00004R99V;6
B00004R99H;2
B00004R99W;6
B00004R99J;25
B00004R99I;25
B00004R99K;7
B00004R99L;7
B00004R99M;22
B00004R99N;12
B00004R99O;12
B00004R99A;2
0679882626;1
B00004R99B;2
B00004R99C;2
B00004R99E;5
B00004R99F;5
0689817304;1
188938612X;2
0789206579;1
1579903819;1
6305308772;8
068807829X;1
0941380017;1
0688121543;1
0970018703;1
0521419972;1
B000056QDP;1
067157826X;2
0571199577;2
0683182722;1
192973221X;10
0670894508;3
0006386709;1
0130408131;1
1573222062;2
0064472752;7
0830823220;3
B00004R998;9
B00004R999;9
0940322919;1
0865472807;1
B00004R991;1
B00004R994;1
B00004R993;8
B00004R995;1
B00004R996;2
0440212804;2
B00004R997;2
B000002JVF;2
B000002JVK;1
0802139523;1
B000002JVD;1
1568811411;1
B000002JVO;1
3822815667;2
0970116209;1
1843910063;1
044900516X;1
1568581874;1
0801090954;1
6305907161;2
0395837340;2
0916766934;2
0226616282;1
1853260983;2
0782125298;1
B00004YZH0;4
B000007WRN;2
B00004YZH1;6
B000059WTZ;1
0448418762;1
0812564669;8
0891348263;2
0613229282;1
047184294X;1
6302572088;1
0750671947;1
0486272737;1
0807553190;1
0312267126;1
B00005JCH0;3
B00000AEGS;2
0900588675;1
1555534015;1
0810919028;1
0923521534;2
B00000AEGU;1
1566633346;1
0374186286;1
1573225304;1
0226106748;2
0446610674;3
B00006461Y;1
B00000AEG2;11
0790741040;1
B000063BOQ;3
B00005JCHC;3
B00000AEG9;1
B000001HWF;1
0821772155;2
0553211765;9
0520077776;1
B000001HWC;3
B00004T3CX;2
0310494109;1
B00004T3CW;1
0140176845;1
0802776388;2
031023591X;1
0140444351;1
0895779129;1
0802818196;2
0062732862;1
1580540716;3
0590442856;1
0871138336;2
0670889415;1
B00005AU4T;3
0449004864;1
089526174X;2
0765806576;3
0684850117;1
0787951595;2
B000005HT9;1
B00004TB9G;1
0802773400;1
1899332782;1
0152393390;1
B000002KYZ;1
0440210925;1
0028622073;1
0515131660;1
0425157776;1
0792845129;14
0672322684;2
1569317968;1
0307100480;1
B00004WZR3;4
0812034171;1
0306804336;1
0880113901;2
B00004Z4YI;1
096297093X;2
0767028414;1
B00005RFCR;1
B00004Z4YJ;1
B00004Z4YM;1
0886778476;2
B000000T48;1
1879511185;1
0906515459;1
0844279994;1
0877791325;1
0931948320;4
0373291779;2
B000026KPV;1
0310919940;1
B000059O1J;1
B0000085FW;1
0595264549;5
B00004YU5Y;1
0609805045;1
1560533544;2
B00004Z4Y1;1
0310202000;1
B00004Z4Y2;1
0152253203;1
1581170297;1
0764517600;2
0345440749;1
0940685728;2
0816036497;1
0316142921;1
0465056784;1
0789480735;2
0609601415;1
0811831795;2
1585670596;2
0520071964;1
3540634460;1
6305565724;1
0141181273;1
0201707209;1
2843232139;1
0425175782;1
073552016X;3
0312242247;1
1561702765;1
0394712390;1
0316513377;1
0793524369;1
0451201930;2
0195033787;2
0486287297;1
B000007P8Z;1
B000007U6A;2
0070391475;2
0385505140;1
6304393075;3
0471052205;1
6302161444;1
0060548231;1
1576732770;1
0226041085;1
0674990196;1
0201624702;1
0345442644;1
B000000B7Y;1
1886590028;1
0060173750;1
B00006CY3Z;6
B0000844MN;5
0553569651;3
B00001WRJ7;1
0743504909;2
0205279562;1
0684849720;1
4770026080;1
B00004RJOI;7
B000065B20;3
B0000049RA;1
0805418881;1
0802440150;1
0671026364;1
0891416536;1
0385496745;1
0590489895;1
B00007M5H8;1
1880000717;1
0300060734;1
0800744195;1
B00000FYAB;1
0801021995;1
0669433284;3
0452278899;1
085045283X;1
0735614563;1
0844237868;3
B000058TMK;1
B000065B2W;3
1555972845;1
B00007M5HB;1
B00007M5HK;3
B00007M5HU;3
0914903268;1
0590542095;1
B000065B2A;6
0671036637;1
1564557510;1
0553528645;4
B00004UAMA;1
0802726682;4
0789440008;1
B00004UAMK;1
0393320715;1
B00006RAM2;1
0694525987;1
047141834X;1
0899191924;2
0312187114;1
0877933383;1
B000009HQW;1
0671722948;1
B000009HQZ;3
0151009481;2
B000089CLZ;1
0793124956;1
B00004YWTH;1
1931282005;7
B0000541I3;1
0590257552;1
6305744815;3
B000089CLG;2
0385721358;6
0152018603;2
B00005B3Z6;1
0195113578;1
B00004UAM9;1
B00005B3Z5;1
B00005B3Z0;2
B00005B3Z1;1
B00004TLQU;1
1577485890;1
9748225143;1
0842340785;1
0399146377;2
0863162584;1
1583940685;1
0061014656;2
0415944872;2
B000084TUD;2
0689828861;1
0805059296;1
1885778686;1
0425183327;2
B000084TU4;6
1583142029;2
B000084TU5;1
047141011X;5
156389937X;2
B00005YPYH;2
078688701X;2
0679601996;3
0944092454;1
0792115449;1
1587170485;1
0060174455;1
0375400613;1
0140374566;3
1572701463;1
1560252650;1
0307115232;1
0967597307;1
6303548946;2
B00005B1FS;1
1853260614;6
0672321270;2
0674994868;1
0553582062;1
B00000HY5K;2
1555971733;1
0877288097;1
0934638209;2
0345383451;2
0140386742;3
1584882069;2
0866229701;1
1555611702;2
6303947840;1
1558608419;2
0446393169;1
0671026208;1
0789489295;1
0807206210;56
0698117670;3
0735814309;2
B0000658N7;3
0786801786;1
0684855305;4
0060188200;1
0505522993;1
1559352647;1
0878223738;1
0764110519;1
1401048943;1
B000005OJ0;2
0929895134;1
B00000JWVS;6
B00000JWVR;6
1579543634;1
0801865565;2
1885865279;1
B0000647HG;1
0937552178;1
0822004631;6
0830706542;1
0312956606;1
0891347798;1
0446354775;4
0060951435;3
6304173083;1
0440235596;5
1557344027;1
0743201116;2
0609609734;2
0679411585;3
1893163423;1
B00005B56N;1
0394873335;2
B0000787G7;1
1885593430;1
B00005B56S;2
1572242698;1
B00000101P;1
0061300942;1
0138995923;1
0694700045;4
B00006L9ZY;1
B00006L9ZU;2
B00006L9ZT;3
1551662841;2
1570622329;1
068931874X;1
0460874934;1
0553450964;12
6305304866;4
0060005521;2
0201741180;1
0304356972;1
188241201X;1
0312972962;12
157805091X;1
B000065T2P;2
0764150316;1
0385327536;1
0786916427;3
B00006OFTZ;15
0380809281;1
0553272799;2
1578260868;7
6305417830;2
0446612162;1
0849913837;4
B0000001O6;1
096349175X;2
B0000010T9;1
0736001719;1
B00005UQ7P;1
B00000743P;3
0764540467;2
B00002DEMW;1
0805016910;1
B00000743J;2
B00000743A;1
0801060419;1
B000002GKB;1
B000002GKG;1
0521816173;1
B00000IL49;1
0691096392;3
B00006BS7N;3
0963745514;2
B00006BS7O;2
B000002DKD;1
B00006BS7R;2
B00006BS7S;1
B00006BS7P;2
B000002GKT;5
B00006BS7Q;2
